timestamp,id,BytesReceived_URLLC,BytesSent_URLLC,URLLC_BytesReceived,URLLC_BytesSent,URLLC_Received_thrp_Mbps,URLLC_Sent_thrp_Mbps
2024-05-16 22:10:53.903000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19628E+12,5.69562E+11,63081,110243,0.1009296,0.1763888
2024-05-16 22:10:59.135000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19628E+12,5.69562E+11,116751,127748,0.1868016,0.2043968
2024-05-16 22:11:03.415000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19628E+12,5.69562E+11,85904,143622,0.171808,0.287244
2024-05-16 22:11:06.206000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19628E+12,5.69562E+11,116119,79430,0.464476,0.31772
2024-05-16 22:11:10.217000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19628E+12,5.69562E+11,121050,54807,0.2421,0.109614
2024-05-16 22:11:18.253000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19628E+12,5.69562E+11,100101,225216,0.100101,0.225216
2024-05-16 22:11:21.723000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19628E+12,5.69562E+11,91377,91800,0.243672,0.2448
2024-05-16 22:11:26.166000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19628E+12,5.69562E+11,63251,71895,0.126502,0.14379
2024-05-16 22:11:33.110000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19628E+12,5.69562E+11,88688,117180,0.118250667,0.15624
2024-05-16 22:11:35.639000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19628E+12,5.69563E+11,88366,71014,0.353464,0.284056
2024-05-16 22:11:42.851000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19628E+12,5.69563E+11,94990,135155,0.10856,0.154462857
2024-05-16 22:11:47.407000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19628E+12,5.69563E+11,76345,72656,0.15269,0.145312
2024-05-16 22:11:51.148000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19628E+12,5.69563E+11,130786,122278,0.348762667,0.326074667
2024-05-16 22:11:57.930000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19629E+12,5.69563E+11,168117,231097,0.224156,0.308129333
2024-05-16 22:12:02.880000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19629E+12,5.69563E+11,181522,218200,0.363044,0.4364
2024-05-16 22:12:08.654000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19629E+12,5.69564E+11,141574,183590,0.2265184,0.293744
2024-05-16 22:12:10.745000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19629E+12,5.69564E+11,235106,80673,0.940424,0.322692
2024-05-16 22:12:17.081000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19629E+12,5.69564E+11,152999,304208,0.203998667,0.405610667
2024-05-16 22:12:21.754000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19629E+12,5.69564E+11,213147,157773,0.426294,0.315546
2024-05-16 22:12:26.742000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19629E+12,5.69564E+11,204969,289354,0.409938,0.578708
2024-05-16 22:12:33.177000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19629E+12,5.69565E+11,181132,284594,0.241509333,0.379458667
2024-05-16 22:12:38.421000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19629E+12,5.69565E+11,328648,278135,0.5258368,0.445016
2024-05-16 22:12:42.052000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19629E+12,5.69565E+11,195865,50955,0.522306667,0.13588
2024-05-16 22:12:48.285000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19629E+12,5.69565E+11,147754,403700,0.197005333,0.538266667
2024-05-16 22:12:53.453000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19629E+12,5.69566E+11,205124,172147,0.3281984,0.2754352
2024-05-16 22:12:55.446000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19629E+12,5.69566E+11,176376,38362,1.411008,0.306896
2024-05-16 22:13:01.778000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19629E+12,5.69566E+11,28766,245491,0.038354667,0.327321333
2024-05-16 22:13:07.564000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19629E+12,5.69566E+11,217909,147671,0.3486544,0.2362736
2024-05-16 22:13:11.259000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19629E+12,5.69566E+11,155166,203183,0.413776,0.541821333
2024-05-16 22:13:18.920000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19629E+12,5.69566E+11,202514,221129,0.231444571,0.252718857
2024-05-16 22:13:21.754000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19629E+12,5.69566E+11,44097,48572,0.176388,0.194288
2024-05-16 22:13:27.208000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19629E+12,5.69567E+11,168137,145031,0.2690192,0.2320496
2024-05-16 22:13:31.813000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19629E+12,5.69567E+11,60916,111394,0.121832,0.222788
2024-05-16 22:13:38.933000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19629E+12,5.69567E+11,61521,121782,0.070309714,0.139179429
2024-05-16 22:13:43.104000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19629E+12,5.69567E+11,95267,106016,0.190534,0.212032
2024-05-16 22:13:49.253000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19629E+12,5.69567E+11,121606,157981,0.162141333,0.210641333
2024-05-16 22:13:54.014000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19629E+12,5.69567E+11,107060,99443,0.21412,0.198886
2024-05-16 22:14:03.184000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19629E+12,5.69567E+11,193441,283549,0.171947556,0.252043556
2024-05-16 22:14:08.017000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19629E+12,5.69568E+11,159613,184651,0.319226,0.369302
2024-05-16 22:14:12.776000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19629E+12,5.69568E+11,100596,105240,0.201192,0.21048
2024-05-16 22:14:17.234000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19629E+12,5.69568E+11,65119,133293,0.130238,0.266586
2024-05-16 22:14:22.794000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19629E+12,5.69568E+11,183260,165723,0.293216,0.2651568
2024-05-16 22:14:28.191000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19629E+12,5.69568E+11,147195,185683,0.235512,0.2970928
2024-05-16 22:14:33.647000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19629E+12,5.69568E+11,181677,202182,0.2906832,0.3234912
2024-05-16 22:14:38.656000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19629E+12,5.69569E+11,183064,207404,0.2929024,0.3318464
2024-05-16 22:14:43.155000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19629E+12,5.69569E+11,118111,162573,0.236222,0.325146
2024-05-16 22:14:49.338000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19629E+12,5.69569E+11,275808,287514,0.367744,0.383352
2024-05-16 22:14:53.359000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19629E+12,5.69569E+11,133953,91990,0.267906,0.18398
2024-05-16 22:15:09.428000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19629E+12,5.6957E+11,685710,800252,0.342855,0.400126
2024-05-16 22:15:14.041000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19629E+12,5.6957E+11,200880,225933,0.40176,0.451866
2024-05-16 22:15:15.957000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19629E+12,5.6957E+11,191251,103909,1.530008,0.831272
2024-05-16 22:15:21.579000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19629E+12,5.69571E+11,119094,170059,0.1905504,0.2720944
2024-05-16 22:15:28.069000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19629E+12,5.69571E+11,123266,192705,0.164354667,0.25694
2024-05-16 22:15:31.619000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19629E+12,5.69571E+11,101913,121712,0.271768,0.324565333
2024-05-16 22:15:37.978000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19629E+12,5.69571E+11,176204,192488,0.234938667,0.256650667
2024-05-16 22:15:42.469000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19629E+12,5.69571E+11,143166,173667,0.286332,0.347334
2024-05-16 22:15:48.802000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19629E+12,5.69571E+11,104320,147913,0.139093333,0.197217333
2024-05-16 22:15:53.211000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19629E+12,5.69571E+11,110247,121564,0.220494,0.243128
2024-05-16 22:15:56.432000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19629E+12,5.69572E+11,137119,153293,0.365650667,0.408781333
2024-05-16 22:16:03.961000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19629E+12,5.69572E+11,133932,97741,0.153065143,0.111704
2024-05-16 22:16:08.535000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19629E+12,5.69572E+11,150632,241602,0.301264,0.483204
2024-05-16 22:16:12.741000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19629E+12,5.69572E+11,98908,114261,0.197816,0.228522
2024-05-16 22:16:17.465000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19629E+12,5.69572E+11,132684,144713,0.265368,0.289426
2024-05-16 22:16:22.586000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19629E+12,5.69572E+11,106803,118492,0.1708848,0.1895872
2024-05-16 22:16:26.077000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19629E+12,5.69572E+11,67156,91108,0.179082667,0.242954667
2024-05-16 22:16:31.906000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19629E+12,5.69573E+11,166350,192910,0.26616,0.308656
2024-05-16 22:16:39.170000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19629E+12,5.69573E+11,149073,186273,0.170369143,0.212883429
2024-05-16 22:16:43.045000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19629E+12,5.69573E+11,188097,150714,0.501592,0.401904
2024-05-16 22:16:47.985000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19629E+12,5.69573E+11,94987,183461,0.189974,0.366922
2024-05-16 22:16:52.435000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19629E+12,5.69573E+11,87372,144280,0.174744,0.28856
2024-05-16 22:16:57.099000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19629E+12,5.69573E+11,253232,139876,0.506464,0.279752
2024-05-16 22:17:05.743000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19629E+12,5.69574E+11,192965,277448,0.192965,0.277448
2024-05-16 22:17:07.515000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19629E+12,5.69574E+11,116048,181331,0.928384,1.450648
2024-05-16 22:17:15.143000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19629E+12,5.69574E+11,241995,244010,0.276565714,0.278868571
2024-05-16 22:17:18.747000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19629E+12,5.69574E+11,204275,211475,0.544733333,0.563933333
2024-05-16 22:17:22.900000 UTC,A4FC77-3TG01797-FVN2350009C9,2.1963E+12,5.69575E+11,216677,232463,0.433354,0.464926
2024-05-16 22:17:28.407000 UTC,A4FC77-3TG01797-FVN2350009C9,2.1963E+12,5.69575E+11,243650,258162,0.38984,0.4130592
2024-05-16 22:17:31.538000 UTC,A4FC77-3TG01797-FVN2350009C9,2.1963E+12,5.69575E+11,215883,59525,0.575688,0.158733333
2024-05-16 22:17:36.078000 UTC,A4FC77-3TG01797-FVN2350009C9,2.1963E+12,5.69575E+11,0,216063,0,0.432126
2024-05-16 22:17:43.556000 UTC,A4FC77-3TG01797-FVN2350009C9,2.1963E+12,5.69575E+11,299121,376718,0.341852571,0.430534857
2024-05-16 22:17:47.497000 UTC,A4FC77-3TG01797-FVN2350009C9,2.1963E+12,5.69576E+11,185836,86578,0.495562667,0.230874667
2024-05-16 22:17:52.845000 UTC,A4FC77-3TG01797-FVN2350009C9,2.1963E+12,5.69576E+11,163136,208263,0.2610176,0.3332208
2024-05-16 22:17:56.758000 UTC,A4FC77-3TG01797-FVN2350009C9,2.1963E+12,5.69576E+11,108821,135335,0.290189333,0.360893333
2024-05-16 22:18:02.994000 UTC,A4FC77-3TG01797-FVN2350009C9,2.1963E+12,5.69576E+11,176639,169130,0.235518667,0.225506667
2024-05-16 22:18:08.704000 UTC,A4FC77-3TG01797-FVN2350009C9,2.1963E+12,5.69576E+11,167543,242772,0.2680688,0.3884352
2024-05-16 22:18:12.792000 UTC,A4FC77-3TG01797-FVN2350009C9,2.1963E+12,5.69576E+11,112113,118840,0.224226,0.23768
2024-05-16 22:18:18.279000 UTC,A4FC77-3TG01797-FVN2350009C9,2.1963E+12,5.69577E+11,120197,160673,0.1923152,0.2570768
2024-05-16 22:18:22.517000 UTC,A4FC77-3TG01797-FVN2350009C9,2.1963E+12,5.69577E+11,103929,91856,0.207858,0.183712
2024-05-16 22:18:28.896000 UTC,A4FC77-3TG01797-FVN2350009C9,2.1963E+12,5.69577E+11,59729,169231,0.079638667,0.225641333
2024-05-16 22:18:33.888000 UTC,A4FC77-3TG01797-FVN2350009C9,2.1963E+12,5.69577E+11,157635,137882,0.31527,0.275764
2024-05-16 22:18:38.180000 UTC,A4FC77-3TG01797-FVN2350009C9,2.1963E+12,5.69577E+11,79255,90873,0.15851,0.181746
2024-05-16 22:18:42.286000 UTC,A4FC77-3TG01797-FVN2350009C9,2.1963E+12,5.69577E+11,75437,81162,0.150874,0.162324
2024-05-16 22:18:48.383000 UTC,A4FC77-3TG01797-FVN2350009C9,2.1963E+12,5.69577E+11,96636,135330,0.128848,0.18044
2024-05-16 22:18:53.330000 UTC,A4FC77-3TG01797-FVN2350009C9,2.1963E+12,5.69577E+11,128635,170589,0.25727,0.341178
2024-05-16 22:18:56.829000 UTC,A4FC77-3TG01797-FVN2350009C9,2.1963E+12,5.69578E+11,90630,54292,0.24168,0.144778667
2024-05-16 22:19:03.403000 UTC,A4FC77-3TG01797-FVN2350009C9,2.1963E+12,5.69578E+11,165716,228556,0.220954667,0.304741333
2024-05-16 22:19:06.372000 UTC,A4FC77-3TG01797-FVN2350009C9,2.1963E+12,5.69578E+11,122930,89727,0.49172,0.358908
2024-05-16 22:19:13.493000 UTC,A4FC77-3TG01797-FVN2350009C9,2.1963E+12,5.69578E+11,143673,225885,0.164197714,0.258154286
2024-05-16 22:19:19.347000 UTC,A4FC77-3TG01797-FVN2350009C9,2.1963E+12,5.69578E+11,169450,197955,0.27112,0.316728
2024-05-16 22:19:22.808000 UTC,A4FC77-3TG01797-FVN2350009C9,2.1963E+12,5.69578E+11,144459,158412,0.385224,0.422432
2024-05-16 22:19:27.729000 UTC,A4FC77-3TG01797-FVN2350009C9,2.1963E+12,5.69579E+11,177545,216227,0.35509,0.432454
2024-05-16 22:19:33.279000 UTC,A4FC77-3TG01797-FVN2350009C9,2.1963E+12,5.69579E+11,205701,219385,0.3291216,0.351016
2024-05-16 22:19:38.683000 UTC,A4FC77-3TG01797-FVN2350009C9,2.1963E+12,5.69579E+11,214668,247697,0.3434688,0.3963152
2024-05-16 22:19:42.898000 UTC,A4FC77-3TG01797-FVN2350009C9,2.1963E+12,5.69579E+11,214826,128851,0.429652,0.257702
2024-05-16 22:19:50.419000 UTC,A4FC77-3TG01797-FVN2350009C9,2.1963E+12,5.6958E+11,193258,280807,0.220866286,0.320922286
2024-05-16 22:19:52.216000 UTC,A4FC77-3TG01797-FVN2350009C9,2.1963E+12,5.6958E+11,191085,159907,1.52868,1.279256
2024-05-16 22:19:58.122000 UTC,A4FC77-3TG01797-FVN2350009C9,2.1963E+12,5.6958E+11,260362,354315,0.4165792,0.566904
2024-05-16 22:20:01.925000 UTC,A4FC77-3TG01797-FVN2350009C9,2.1963E+12,5.6958E+11,187715,174827,0.500573333,0.466205333
2024-05-16 22:20:16.969000 UTC,A4FC77-3TG01797-FVN2350009C9,2.1963E+12,5.6958E+11,150482,126250,0.080257067,0.067333333
2024-05-16 22:20:19.542000 UTC,A4FC77-3TG01797-FVN2350009C9,2.1963E+12,5.69581E+11,116410,471313,0.46564,1.885252
2024-05-16 22:20:25.098000 UTC,A4FC77-3TG01797-FVN2350009C9,2.1963E+12,5.69581E+11,198107,172124,0.3169712,0.2753984
2024-05-16 22:20:33.146000 UTC,A4FC77-3TG01797-FVN2350009C9,2.1963E+12,5.69581E+11,115562,164061,0.115562,0.164061
2024-05-16 22:20:38.166000 UTC,A4FC77-3TG01797-FVN2350009C9,2.1963E+12,5.69581E+11,153473,195599,0.2455568,0.3129584
2024-05-16 22:20:41.940000 UTC,A4FC77-3TG01797-FVN2350009C9,2.1963E+12,5.69581E+11,100526,110785,0.268069333,0.295426667
2024-05-16 22:20:48.083000 UTC,A4FC77-3TG01797-FVN2350009C9,2.1963E+12,5.69582E+11,221154,249660,0.294872,0.33288
2024-05-16 22:20:53.672000 UTC,A4FC77-3TG01797-FVN2350009C9,2.1963E+12,5.69582E+11,61116,113445,0.0977856,0.181512
2024-05-16 22:20:55.614000 UTC,A4FC77-3TG01797-FVN2350009C9,2.1963E+12,5.69582E+11,105239,51437,0.841912,0.411496
2024-05-16 22:21:03.682000 UTC,A4FC77-3TG01797-FVN2350009C9,2.1963E+12,5.69582E+11,118479,191746,0.118479,0.191746
2024-05-16 22:21:08.201000 UTC,A4FC77-3TG01797-FVN2350009C9,2.1963E+12,5.69582E+11,134562,152592,0.269124,0.305184
2024-05-16 22:21:11.730000 UTC,A4FC77-3TG01797-FVN2350009C9,2.1963E+12,5.69582E+11,122765,150110,0.327373333,0.400293333
2024-05-16 22:21:15.906000 UTC,A4FC77-3TG01797-FVN2350009C9,2.1963E+12,5.69583E+11,211846,216212,0.423692,0.432424
2024-05-16 22:21:23.023000 UTC,A4FC77-3TG01797-FVN2350009C9,2.1963E+12,5.69583E+11,175976,203376,0.201115429,0.232429714
2024-05-16 22:21:27.241000 UTC,A4FC77-3TG01797-FVN2350009C9,2.1963E+12,5.69583E+11,141914,125510,0.283828,0.25102
2024-05-16 22:21:32.482000 UTC,A4FC77-3TG01797-FVN2350009C9,2.1963E+12,5.69583E+11,103613,175813,0.1657808,0.2813008
2024-05-16 22:21:37.931000 UTC,A4FC77-3TG01797-FVN2350009C9,2.1963E+12,5.69583E+11,101577,135113,0.1625232,0.2161808
2024-05-16 22:21:40.982000 UTC,A4FC77-3TG01797-FVN2350009C9,2.1963E+12,5.69583E+11,151417,62392,0.403778667,0.166378667
2024-05-16 22:21:48.770000 UTC,A4FC77-3TG01797-FVN2350009C9,2.1963E+12,5.69584E+11,154239,302174,0.176273143,0.345341714
2024-05-16 22:21:51.450000 UTC,A4FC77-3TG01797-FVN2350009C9,2.1963E+12,5.69584E+11,171787,80057,0.687148,0.320228
2024-05-16 22:21:54.877000 UTC,A4FC77-3TG01797-FVN2350009C9,2.1963E+12,5.69584E+11,143922,108593,0.383792,0.289581333
2024-05-16 22:22:02.986000 UTC,A4FC77-3TG01797-FVN2350009C9,2.1963E+12,5.69584E+11,159866,297288,0.159866,0.297288
2024-05-16 22:22:08.897000 UTC,A4FC77-3TG01797-FVN2350009C9,2.1963E+12,5.69584E+11,211137,283985,0.3378192,0.454376
2024-05-16 22:22:12.311000 UTC,A4FC77-3TG01797-FVN2350009C9,2.1963E+12,5.69584E+11,148371,114317,0.395656,0.304845333
2024-05-16 22:22:20.745000 UTC,A4FC77-3TG01797-FVN2350009C9,2.1963E+12,5.69585E+11,189517,222980,0.189517,0.22298
2024-05-16 22:22:22.935000 UTC,A4FC77-3TG01797-FVN2350009C9,2.1963E+12,5.69585E+11,258912,288644,1.035648,1.154576
2024-05-16 22:22:27.278000 UTC,A4FC77-3TG01797-FVN2350009C9,2.1963E+12,5.69585E+11,191156,127052,0.382312,0.254104
2024-05-16 22:22:33.259000 UTC,A4FC77-3TG01797-FVN2350009C9,2.1963E+12,5.69585E+11,154544,254136,0.2472704,0.4066176
2024-05-16 22:22:39.428000 UTC,A4FC77-3TG01797-FVN2350009C9,2.1963E+12,5.69586E+11,148319,202207,0.197758667,0.269609333
2024-05-16 22:22:44.095000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19631E+12,5.69586E+11,171451,148418,0.342902,0.296836
2024-05-16 22:22:48.298000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19631E+12,5.69586E+11,206993,263657,0.413986,0.527314
2024-05-16 22:22:53.964000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19631E+12,5.69586E+11,122751,136447,0.1964016,0.2183152
2024-05-16 22:22:56.074000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19631E+12,5.69586E+11,119345,109399,0.47738,0.437596
2024-05-16 22:23:03.358000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19631E+12,5.69586E+11,119876,158462,0.137001143,0.181099429
2024-05-16 22:23:08.635000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19631E+12,5.69587E+11,156534,156369,0.2504544,0.2501904
2024-05-16 22:23:14.030000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19631E+12,5.69587E+11,101904,128903,0.1630464,0.2062448
2024-05-16 22:23:17.224000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19631E+12,5.69587E+11,104159,143921,0.277757333,0.383789333
2024-05-16 22:23:23.673000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19631E+12,5.69587E+11,195555,194949,0.26074,0.259932
2024-05-16 22:23:28.817000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19631E+12,5.69587E+11,151357,182244,0.2421712,0.2915904
2024-05-16 22:23:31.820000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19631E+12,5.69587E+11,91586,128612,0.244229333,0.342965333
2024-05-16 22:23:39.707000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19631E+12,5.69588E+11,295031,308847,0.337178286,0.352968
2024-05-16 22:23:41.541000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19631E+12,5.69588E+11,74192,61612,0.593536,0.492896
2024-05-16 22:23:47.784000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19631E+12,5.69588E+11,104013,154367,0.138684,0.205822667
2024-05-16 22:23:52.507000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19631E+12,5.69588E+11,132946,110618,0.265892,0.221236
2024-05-16 22:23:57.044000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19631E+12,5.69588E+11,96152,142334,0.192304,0.284668
2024-05-16 22:24:04.521000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19631E+12,5.69588E+11,196479,231583,0.224547429,0.264666286
2024-05-16 22:24:06.044000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19631E+12,5.69588E+11,170487,61812,1.363896,0.494496
2024-05-16 22:24:10.760000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19631E+12,5.69589E+11,57750,173088,0.1155,0.346176
2024-05-16 22:24:16.760000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19631E+12,5.69589E+11,190350,204373,0.2538,0.272497333
2024-05-16 22:24:23.236000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19631E+12,5.69589E+11,208250,224704,0.277666667,0.299605333
2024-05-16 22:24:31.073000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19631E+12,5.69589E+11,153033,218747,0.174894857,0.249996571
2024-05-16 22:24:33.025000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19631E+12,5.69589E+11,146677,146065,1.173416,1.16852
2024-05-16 22:24:38.294000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19631E+12,5.6959E+11,173887,204751,0.2782192,0.3276016
2024-05-16 22:24:44.003000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19631E+12,5.6959E+11,179277,182256,0.2868432,0.2916096
2024-05-16 22:24:46.912000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19631E+12,5.6959E+11,157614,164578,0.630456,0.658312
2024-05-16 22:24:51.736000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19631E+12,5.6959E+11,195775,200302,0.39155,0.400604
2024-05-16 22:25:07.872000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19631E+12,5.69591E+11,131817,528887,0.0659085,0.2644435
2024-05-16 22:25:12.306000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19631E+12,5.69591E+11,94323,113756,0.188646,0.227512
2024-05-16 22:25:18.493000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19631E+12,5.69591E+11,202823,207562,0.270430667,0.276749333
2024-05-16 22:25:22.151000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19631E+12,5.69591E+11,163748,167275,0.436661333,0.446066667
2024-05-16 22:25:28.298000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19631E+12,5.69591E+11,134339,211475,0.179118667,0.281966667
2024-05-16 22:25:32.804000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19631E+12,5.69592E+11,187711,202860,0.375422,0.40572
2024-05-16 22:25:37.967000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19631E+12,5.69592E+11,130392,149022,0.2086272,0.2384352
2024-05-16 22:25:41.893000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19631E+12,5.69592E+11,102870,122411,0.27432,0.326429333
2024-05-16 22:25:49.186000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19631E+12,5.69592E+11,238997,277052,0.273139429,0.316630857
2024-05-16 22:25:53.101000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19631E+12,5.69592E+11,63450,119145,0.1692,0.31772
2024-05-16 22:25:58.517000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19631E+12,5.69592E+11,223806,209253,0.3580896,0.3348048
2024-05-16 22:26:01.163000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19631E+12,5.69592E+11,137936,89680,0.551744,0.35872
2024-05-16 22:26:06.265000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19631E+12,5.69593E+11,105387,201049,0.1686192,0.3216784
2024-05-16 22:26:12.488000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19631E+12,5.69593E+11,120609,77633,0.160812,0.103510667
2024-05-16 22:26:18.718000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19631E+12,5.69593E+11,157163,247493,0.209550667,0.329990667
2024-05-16 22:26:22.977000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19631E+12,5.69593E+11,137287,125524,0.274574,0.251048
2024-05-16 22:26:28.528000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19631E+12,5.69593E+11,125745,199543,0.201192,0.3192688
2024-05-16 22:26:33.128000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19631E+12,5.69593E+11,145706,149944,0.291412,0.299888
2024-05-16 22:26:36.188000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19631E+12,5.69594E+11,101570,78252,0.270853333,0.208672
2024-05-16 22:26:45.388000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19631E+12,5.69594E+11,236928,303408,0.210602667,0.269696
2024-05-16 22:26:47.882000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19631E+12,5.69594E+11,130009,134173,0.520036,0.536692
2024-05-16 22:26:51.348000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19631E+12,5.69594E+11,106914,101395,0.285104,0.270386667
2024-05-16 22:26:58.049000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19631E+12,5.69594E+11,192525,255109,0.2567,0.340145333
2024-05-16 22:27:02.915000 UTC,A4FC77-3TG01797-FVN2350009C9,2.19631E+12,5.69595E+11,153155,141724,0.30631,0.283448
