timestamp,id,BytesReceived_URLLC,BytesSent_URLLC,URLLC_BytesReceived,URLLC_BytesSent,URLLC_Received_thrp_Mbps,URLLC_Sent_thrp_Mbps
2024-05-16 18:02:19.001000 UTC,A4FC77-3TG01797-FVN2350009C9,1.91421E+12,5.05308E+11,121035645,19268874,242.07129,38.537748
2024-05-16 18:02:24.523000 UTC,A4FC77-3TG01797-FVN2350009C9,1.91431E+12,5.05342E+11,94290941,33431210,150.8655056,53.489936
2024-05-16 18:02:30.234000 UTC,A4FC77-3TG01797-FVN2350009C9,1.91448E+12,5.05377E+11,170156427,35076021,272.2502832,56.1216336
2024-05-16 18:02:34.574000 UTC,A4FC77-3TG01797-FVN2350009C9,1.91458E+12,5.054E+11,96514999,23512108,193.029998,47.024216
2024-05-16 18:02:38.869000 UTC,A4FC77-3TG01797-FVN2350009C9,1.91473E+12,5.05424E+11,149271264,24072688,298.542528,48.145376
2024-05-16 18:02:45.010000 UTC,A4FC77-3TG01797-FVN2350009C9,1.91486E+12,5.05463E+11,131095204,38447566,174.7936053,51.26342133
2024-05-16 18:02:49.772000 UTC,A4FC77-3TG01797-FVN2350009C9,1.91498E+12,5.05491E+11,121895131,28262897,243.790262,56.525794
2024-05-16 18:02:53.974000 UTC,A4FC77-3TG01797-FVN2350009C9,1.91513E+12,5.05516E+11,156863441,25466140,313.726882,50.93228
2024-05-16 18:03:00.396000 UTC,A4FC77-3TG01797-FVN2350009C9,1.91525E+12,5.05554E+11,110631320,37601841,147.5084267,50.135788
2024-05-16 18:03:04.137000 UTC,A4FC77-3TG01797-FVN2350009C9,1.91539E+12,5.05576E+11,142305928,22369034,379.4824747,59.65075733
2024-05-16 18:03:10.393000 UTC,A4FC77-3TG01797-FVN2350009C9,1.91551E+12,5.05614E+11,120146884,37394449,160.1958453,49.85926533
2024-05-16 18:03:16.143000 UTC,A4FC77-3TG01797-FVN2350009C9,1.91567E+12,5.05644E+11,159063606,30035493,254.5017696,48.0567888
2024-05-16 18:03:17.150000 UTC,A4FC77-3TG01797-FVN2350009C9,1.91578E+12,5.05653E+11,114894439,9353162,919.155512,74.825296
2024-05-16 18:03:25.667000 UTC,A4FC77-3TG01797-FVN2350009C9,1.91592E+12,5.05695E+11,136521123,42191314,136.521123,42.191314
2024-05-16 18:03:30.157000 UTC,A4FC77-3TG01797-FVN2350009C9,1.91606E+12,5.05728E+11,143221118,32880269,286.442236,65.760538
2024-05-16 18:03:34.765000 UTC,A4FC77-3TG01797-FVN2350009C9,1.9162E+12,5.05755E+11,133585607,26657760,267.171214,53.31552
2024-05-16 18:03:39.158000 UTC,A4FC77-3TG01797-FVN2350009C9,1.9163E+12,5.05781E+11,109569281,26577179,219.138562,53.154358
2024-05-16 18:03:45.311000 UTC,A4FC77-3TG01797-FVN2350009C9,1.91642E+12,5.05809E+11,119799685,27193461,159.7329133,36.257948
2024-05-16 18:03:50.481000 UTC,A4FC77-3TG01797-FVN2350009C9,1.91655E+12,5.05847E+11,128281980,38486950,205.251168,61.57912
2024-05-16 18:03:54.768000 UTC,A4FC77-3TG01797-FVN2350009C9,1.91669E+12,5.05875E+11,138419085,28291069,276.83817,56.582138
2024-05-16 18:04:00.356000 UTC,A4FC77-3TG01797-FVN2350009C9,1.91684E+12,5.05901E+11,144326576,26019166,230.9225216,41.6306656
2024-05-16 18:04:05.727000 UTC,A4FC77-3TG01797-FVN2350009C9,1.91694E+12,5.05932E+11,101664771,30339253,162.6636336,48.5428048
2024-05-16 18:04:09.940000 UTC,A4FC77-3TG01797-FVN2350009C9,1.91707E+12,5.05962E+11,137129250,29928407,274.2585,59.856814
2024-05-16 18:04:12.291000 UTC,A4FC77-3TG01797-FVN2350009C9,1.91721E+12,5.05976E+11,136405903,14188126,545.623612,56.752504
2024-05-16 18:04:19.008000 UTC,A4FC77-3TG01797-FVN2350009C9,1.91736E+12,5.06014E+11,145297575,38550540,193.7301,51.40072
2024-05-16 18:04:25.216000 UTC,A4FC77-3TG01797-FVN2350009C9,1.91748E+12,5.06051E+11,121920444,36391033,162.560592,48.52137733
2024-05-16 18:04:29.389000 UTC,A4FC77-3TG01797-FVN2350009C9,1.91758E+12,5.06076E+11,104050813,25207502,208.101626,50.415004
2024-05-16 18:04:35.794000 UTC,A4FC77-3TG01797-FVN2350009C9,1.91774E+12,5.06112E+11,161025024,35420523,214.700032,47.227364
2024-05-16 18:04:39.730000 UTC,A4FC77-3TG01797-FVN2350009C9,1.91787E+12,5.06135E+11,124184788,23238279,331.1594347,61.968744
2024-05-16 18:04:44.366000 UTC,A4FC77-3TG01797-FVN2350009C9,1.918E+12,5.06163E+11,132040835,28550275,264.08167,57.10055
2024-05-16 18:04:50.259000 UTC,A4FC77-3TG01797-FVN2350009C9,1.91813E+12,5.06196E+11,133653955,33155902,213.846328,53.0494432
2024-05-16 18:04:53.843000 UTC,A4FC77-3TG01797-FVN2350009C9,1.91824E+12,5.06217E+11,109794727,20696766,292.7859387,55.191376
2024-05-16 18:04:59.715000 UTC,A4FC77-3TG01797-FVN2350009C9,1.91839E+12,5.06251E+11,148506694,34240182,237.6107104,54.7842912
2024-05-16 18:05:04.120000 UTC,A4FC77-3TG01797-FVN2350009C9,1.91852E+12,5.06275E+11,126314378,23821191,252.628756,47.642382
2024-05-16 18:05:08.737000 UTC,A4FC77-3TG01797-FVN2350009C9,1.91864E+12,5.06306E+11,126770431,31122071,253.540862,62.244142
2024-05-16 18:05:15.396000 UTC,A4FC77-3TG01797-FVN2350009C9,1.91878E+12,5.06345E+11,137212858,39041099,182.9504773,52.05479867
2024-05-16 18:05:18.849000 UTC,A4FC77-3TG01797-FVN2350009C9,1.9189E+12,5.06364E+11,121472925,19030417,323.9278,50.74777867
2024-05-16 18:05:25.165000 UTC,A4FC77-3TG01797-FVN2350009C9,1.91906E+12,5.06404E+11,159310987,39281396,212.4146493,52.37519467
2024-05-16 18:05:30.412000 UTC,A4FC77-3TG01797-FVN2350009C9,1.91918E+12,5.06435E+11,113352205,31431363,181.363528,50.2901808
2024-05-16 18:05:33.179000 UTC,A4FC77-3TG01797-FVN2350009C9,1.91928E+12,5.06451E+11,105582791,15561982,422.331164,62.247928
2024-05-16 18:05:40.368000 UTC,A4FC77-3TG01797-FVN2350009C9,1.91945E+12,5.06493E+11,171426526,42428647,195.9160297,48.48988229
2024-05-16 18:05:44.691000 UTC,A4FC77-3TG01797-FVN2350009C9,1.91955E+12,5.0652E+11,97416300,27271420,194.8326,54.54284
2024-05-16 18:05:50.188000 UTC,A4FC77-3TG01797-FVN2350009C9,1.9197E+12,5.06551E+11,153989406,30848964,246.3830496,49.3583424
2024-05-16 18:05:55.178000 UTC,A4FC77-3TG01797-FVN2350009C9,1.91985E+12,5.06577E+11,149391331,26060442,298.782662,52.120884
2024-05-16 18:05:58.853000 UTC,A4FC77-3TG01797-FVN2350009C9,1.91997E+12,5.06602E+11,118061764,24326029,314.8313707,64.86941067
2024-05-16 18:06:04.892000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92007E+12,5.06637E+11,98082870,35687471,130.77716,47.58329467
2024-05-16 18:06:10.103000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92023E+12,5.06668E+11,160101505,31136245,256.162408,49.817992
2024-05-16 18:06:15.162000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92037E+12,5.067E+11,143794921,31124111,230.0718736,49.7985776
2024-05-16 18:06:20.149000 UTC,A4FC77-3TG01797-FVN2350009C9,1.9205E+12,5.06726E+11,124517612,26674322,249.035224,53.348644
2024-05-16 18:06:26.094000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92063E+12,5.06761E+11,135188756,34486590,216.3020096,55.178544
2024-05-16 18:06:28.688000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92073E+12,5.06778E+11,98640961,17017120,394.563844,68.06848
2024-05-16 18:06:34.978000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92083E+12,5.06814E+11,94647924,36279463,126.197232,48.37261733
2024-05-16 18:06:39.647000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92098E+12,5.06841E+11,151201765,26631072,302.40353,53.262144
2024-05-16 18:06:45.917000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92115E+12,5.06876E+11,168163732,35679355,224.2183093,47.57247333
2024-05-16 18:06:48.913000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92128E+12,5.06893E+11,137581558,17005236,550.326232,68.020944
2024-05-16 18:06:55.207000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92137E+12,5.06932E+11,82226192,39056592,109.6349227,52.075456
2024-05-16 18:06:59.269000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92155E+12,5.06958E+11,186158847,25196657,372.317694,50.393314
2024-05-16 18:07:03.452000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92162E+12,5.0698E+11,66149614,22397063,132.299228,44.794126
2024-05-16 18:07:09.993000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92179E+12,5.07021E+11,169067598,41158560,225.423464,54.87808
2024-05-16 18:07:14.581000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92192E+12,5.07047E+11,135391389,25430882,270.782778,50.861764
2024-05-16 18:07:18.551000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92208E+12,5.07068E+11,157025331,21662174,418.734216,57.76579733
2024-05-16 18:07:24.896000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92217E+12,5.07108E+11,87712287,39283597,116.949716,52.37812933
2024-05-16 18:07:29.863000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92236E+12,5.07135E+11,191400499,27734202,382.800998,55.468404
2024-05-16 18:07:33.901000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92248E+12,5.07158E+11,117796194,22393864,235.592388,44.787728
2024-05-16 18:07:39.411000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92259E+12,5.07188E+11,114831134,30040190,183.7298144,48.064304
2024-05-16 18:07:43.747000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92277E+12,5.07214E+11,182072108,26359461,364.144216,52.718922
2024-05-16 18:07:48.963000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92286E+12,5.07245E+11,86227024,30589259,137.9632384,48.9428144
2024-05-16 18:07:54.549000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92302E+12,5.07278E+11,162337182,33571409,259.7394912,53.7142544
2024-05-16 18:07:59.574000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92312E+12,5.07307E+11,94484936,28887169,151.1758976,46.2194704
2024-05-16 18:08:05.812000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92329E+12,5.07342E+11,175710315,35148357,234.28042,46.864476
2024-05-16 18:08:10.307000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92342E+12,5.07364E+11,123738253,21989675,247.476506,43.97935
2024-05-16 18:08:15.381000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92354E+12,5.07395E+11,125279980,30739290,200.447968,49.182864
2024-05-16 18:08:20.025000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92365E+12,5.07424E+11,105925363,29502509,211.850726,59.005018
2024-05-16 18:08:25.589000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92382E+12,5.07451E+11,174231015,26664995,278.769624,42.663992
2024-05-16 18:08:29.873000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92392E+12,5.07482E+11,95627895,30571956,191.25579,61.143912
2024-05-16 18:08:32.707000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92406E+12,5.07497E+11,144385053,15293700,577.540212,61.1748
2024-05-16 18:08:40.200000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92416E+12,5.07543E+11,97408319,45728659,111.3237931,52.26132457
2024-05-16 18:08:44.009000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92432E+12,5.07564E+11,159564142,20929381,425.5043787,55.81168267
2024-05-16 18:08:50.510000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92451E+12,5.07599E+11,189568564,35165770,252.7580853,46.88769333
2024-05-16 18:08:55.372000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92465E+12,5.07629E+11,145823745,30016613,291.64749,60.033226
2024-05-16 18:09:00.195000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92473E+12,5.07658E+11,75501918,28864249,151.003836,57.728498
2024-05-16 18:09:04.950000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92489E+12,5.07683E+11,163450985,25506906,326.90197,51.013812
2024-05-16 18:09:09.927000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92504E+12,5.07715E+11,148010234,31674155,296.020468,63.34831
2024-05-16 18:09:15.058000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92512E+12,5.07744E+11,78807255,29387532,126.091608,47.0200512
2024-05-16 18:09:19.553000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92527E+12,5.07771E+11,155017971,26646571,310.035942,53.293142
2024-05-16 18:09:25.842000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92541E+12,5.07807E+11,133117356,35658960,177.489808,47.54528
2024-05-16 18:09:30.577000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92556E+12,5.07838E+11,148652307,31604258,297.304614,63.208516
2024-05-16 18:09:36.372000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92568E+12,5.07868E+11,125397261,29470245,200.6356176,47.152392
2024-05-16 18:09:41.825000 UTC,A4FC77-3TG01797-FVN2350009C9,1.9258E+12,5.07898E+11,121236767,29991886,193.9788272,47.9870176
2024-05-16 18:09:43.213000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92593E+12,5.07912E+11,131544861,14148359,1052.358888,113.186872
2024-05-16 18:09:49.728000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92608E+12,5.0795E+11,145963373,38039913,194.6178307,50.719884
2024-05-16 18:09:55.207000 UTC,A4FC77-3TG01797-FVN2350009C9,1.9262E+12,5.0798E+11,115110153,29987607,184.1762448,47.9801712
2024-05-16 18:09:59.004000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92631E+12,5.08003E+11,114624993,23230766,305.666648,61.94870933
2024-05-16 18:10:04.729000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92646E+12,5.0803E+11,153010780,27248405,244.817248,43.597448
2024-05-16 18:10:10.531000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92658E+12,5.08069E+11,114475372,38972711,183.1605952,62.3563376
2024-05-16 18:10:14.867000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92672E+12,5.08099E+11,139229362,29861127,278.458724,59.722254
2024-05-16 18:10:20.557000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92685E+12,5.08129E+11,131293778,29457584,210.0700448,47.1321344
2024-05-16 18:10:25.149000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92695E+12,5.0816E+11,104438197,31384317,208.876394,62.768634
2024-05-16 18:10:29.869000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92713E+12,5.08189E+11,176138063,28901294,352.276126,57.802588
2024-05-16 18:10:35.399000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92725E+12,5.08221E+11,116323319,32046662,186.1173104,51.2746592
2024-05-16 18:10:37.743000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92736E+12,5.08233E+11,115005945,12473908,460.02378,49.895632
2024-05-16 18:10:44.976000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92752E+12,5.08276E+11,163999796,42994014,187.4283383,49.136016
2024-05-16 18:10:52.118000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92764E+12,5.0831E+11,113572484,33996846,129.7971246,38.85353829
2024-05-16 18:10:55.162000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92779E+12,5.08336E+11,149797892,25497616,399.4610453,67.99364267
2024-05-16 18:11:00.200000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92786E+12,5.08369E+11,75835555,33035701,121.336888,52.8571216
2024-05-16 18:11:05.364000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92803E+12,5.08396E+11,171130293,27204884,273.8084688,43.5278144
2024-05-16 18:11:10.285000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92816E+12,5.08427E+11,126123210,30569487,252.24642,61.138974
2024-05-16 18:11:15.745000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92829E+12,5.08458E+11,126740198,31165204,202.7843168,49.8643264
2024-05-16 18:11:20.158000 UTC,A4FC77-3TG01797-FVN2350009C9,1.9284E+12,5.08482E+11,111877648,24358539,223.755296,48.717078
2024-05-16 18:11:26.328000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92856E+12,5.08517E+11,156829710,34520241,209.10628,46.026988
2024-05-16 18:11:30.703000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92864E+12,5.08543E+11,88536085,26577003,177.07217,53.154006
2024-05-16 18:11:32.732000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92883E+12,5.08558E+11,187915635,14755471,751.66254,59.021884
2024-05-16 18:11:38.920000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92888E+12,5.08593E+11,52131724,35286364,69.50896533,47.04848533
2024-05-16 18:11:44.923000 UTC,A4FC77-3TG01797-FVN2350009C9,1.9291E+12,5.08633E+11,211578514,39868228,282.1046853,53.15763733
2024-05-16 18:11:51.532000 UTC,A4FC77-3TG01797-FVN2350009C9,1.9292E+12,5.08666E+11,104281044,32902396,139.041392,43.86986133
2024-05-16 18:11:53.015000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92931E+12,5.08679E+11,109635169,12957707,877.081352,103.661656
2024-05-16 18:11:59.947000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92948E+12,5.0872E+11,167324188,40813723,223.0989173,54.41829733
2024-05-16 18:12:04.425000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92956E+12,5.08746E+11,82879706,26073867,165.759412,52.147734
2024-05-16 18:12:11.005000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92975E+12,5.08783E+11,189322766,36780851,252.4303547,49.04113467
2024-05-16 18:12:15.439000 UTC,A4FC77-3TG01797-FVN2350009C9,1.92985E+12,5.08811E+11,105074379,27830103,210.148758,55.660206
2024-05-16 18:12:19.951000 UTC,A4FC77-3TG01797-FVN2350009C9,1.93E+12,5.08836E+11,144487967,25520844,288.975934,51.041688
2024-05-16 18:12:25.650000 UTC,A4FC77-3TG01797-FVN2350009C9,1.93013E+12,5.0887E+11,135726811,33927174,217.1628976,54.2834784
2024-05-16 18:12:30.198000 UTC,A4FC77-3TG01797-FVN2350009C9,1.93026E+12,5.08896E+11,127554403,26431437,255.108806,52.862874
2024-05-16 18:12:32.756000 UTC,A4FC77-3TG01797-FVN2350009C9,1.93038E+12,5.08914E+11,112593413,17584570,450.373652,70.33828
2024-05-16 18:12:41.080000 UTC,A4FC77-3TG01797-FVN2350009C9,1.93053E+12,5.0896E+11,158958638,46128732,158.958638,46.128732
2024-05-16 18:12:43.922000 UTC,A4FC77-3TG01797-FVN2350009C9,1.93064E+12,5.0898E+11,105243520,19680712,420.97408,78.722848
2024-05-16 18:12:48.886000 UTC,A4FC77-3TG01797-FVN2350009C9,1.93072E+12,5.09002E+11,81419844,22156322,162.839688,44.312644
2024-05-16 18:12:56.817000 UTC,A4FC77-3TG01797-FVN2350009C9,1.9309E+12,5.09048E+11,183082700,45918885,209.2373714,52.47872571
2024-05-16 18:13:00.329000 UTC,A4FC77-3TG01797-FVN2350009C9,1.93102E+12,5.09071E+11,120755353,22627453,322.0142747,60.33987467
2024-05-16 18:13:02.206000 UTC,A4FC77-3TG01797-FVN2350009C9,1.93117E+12,5.09086E+11,149402712,15351405,1195.221696,122.81124
2024-05-16 18:13:08.245000 UTC,A4FC77-3TG01797-FVN2350009C9,1.9313E+12,5.09118E+11,125001511,32554245,166.6686813,43.40566
2024-05-16 18:13:14.339000 UTC,A4FC77-3TG01797-FVN2350009C9,1.93142E+12,5.0916E+11,124741712,41523315,166.3222827,55.36442
2024-05-16 18:13:20.576000 UTC,A4FC77-3TG01797-FVN2350009C9,1.93156E+12,5.09196E+11,134626100,36243757,179.5014667,48.32500933
2024-05-16 18:13:24.962000 UTC,A4FC77-3TG01797-FVN2350009C9,1.93169E+12,5.09222E+11,136205293,26047584,272.410586,52.095168
2024-05-16 18:13:29.856000 UTC,A4FC77-3TG01797-FVN2350009C9,1.93182E+12,5.09251E+11,127631967,28845475,255.263934,57.69095
2024-05-16 18:13:34.446000 UTC,A4FC77-3TG01797-FVN2350009C9,1.93192E+12,5.09278E+11,99976844,26645663,199.953688,53.291326
2024-05-16 18:13:40.371000 UTC,A4FC77-3TG01797-FVN2350009C9,1.93207E+12,5.09308E+11,152033568,29724357,243.2537088,47.5589712
2024-05-16 18:13:45.487000 UTC,A4FC77-3TG01797-FVN2350009C9,1.93219E+12,5.09342E+11,114811468,34222783,183.6983488,54.7564528
2024-05-16 18:13:48.981000 UTC,A4FC77-3TG01797-FVN2350009C9,1.93232E+12,5.0936E+11,129377679,18134027,345.007144,48.35740533
2024-05-16 18:13:55.983000 UTC,A4FC77-3TG01797-FVN2350009C9,1.93247E+12,5.09401E+11,153827991,41338772,175.8034183,47.24431086
2024-05-16 18:13:59.938000 UTC,A4FC77-3TG01797-FVN2350009C9,1.9326E+12,5.09425E+11,129713104,23794655,345.9016107,63.45241333
2024-05-16 18:14:05.858000 UTC,A4FC77-3TG01797-FVN2350009C9,1.93276E+12,5.09459E+11,157679518,34033472,252.2872288,54.4535552
2024-05-16 18:14:09.977000 UTC,A4FC77-3TG01797-FVN2350009C9,1.93284E+12,5.09484E+11,82346769,24872283,164.693538,49.744566
2024-05-16 18:14:14.680000 UTC,A4FC77-3TG01797-FVN2350009C9,1.93299E+12,5.0951E+11,149929452,26583190,299.858904,53.16638
2024-05-16 18:14:18.811000 UTC,A4FC77-3TG01797-FVN2350009C9,1.93309E+12,5.09534E+11,95909126,23879761,191.818252,47.759522
2024-05-16 18:14:24.722000 UTC,A4FC77-3TG01797-FVN2350009C9,1.93323E+12,5.09571E+11,139005697,36335129,222.4091152,58.1362064
2024-05-16 18:14:30.244000 UTC,A4FC77-3TG01797-FVN2350009C9,1.93341E+12,5.09603E+11,181145292,32263580,289.8324672,51.621728
2024-05-16 18:14:36.286000 UTC,A4FC77-3TG01797-FVN2350009C9,1.93346E+12,5.09633E+11,52877622,30066363,70.503496,40.088484
2024-05-16 18:14:37.714000 UTC,A4FC77-3TG01797-FVN2350009C9,1.93364E+12,5.09645E+11,178522856,11876702,1428.182848,95.013616
2024-05-16 18:14:41.518000 UTC,A4FC77-3TG01797-FVN2350009C9,1.93371E+12,5.09665E+11,65718833,19872698,175.2502213,52.99386133
2024-05-16 18:14:49.881000 UTC,A4FC77-3TG01797-FVN2350009C9,1.93388E+12,5.09716E+11,170427731,51566612,170.427731,51.566612
2024-05-16 18:14:55.142000 UTC,A4FC77-3TG01797-FVN2350009C9,1.93404E+12,5.09748E+11,165471012,31825199,264.7536192,50.9203184
2024-05-16 18:15:04.038000 UTC,A4FC77-3TG01797-FVN2350009C9,1.93423E+12,5.09802E+11,80694695,49778446,92.22250857,56.88965257
2024-05-16 18:15:07.974000 UTC,A4FC77-3TG01797-FVN2350009C9,1.93442E+12,5.09823E+11,189264122,20399652,504.7043253,54.399072
2024-05-16 18:15:14.017000 UTC,A4FC77-3TG01797-FVN2350009C9,1.93456E+12,5.09857E+11,145999112,34536636,194.6654827,46.048848
2024-05-16 18:15:19.684000 UTC,A4FC77-3TG01797-FVN2350009C9,1.93469E+12,5.09889E+11,129831001,31718732,207.7296016,50.7499712
2024-05-16 18:15:26.238000 UTC,A4FC77-3TG01797-FVN2350009C9,1.93483E+12,5.09924E+11,133777678,35118379,178.3702373,46.82450533
2024-05-16 18:15:31.186000 UTC,A4FC77-3TG01797-FVN2350009C9,1.93496E+12,5.09956E+11,133916357,31672419,267.832714,63.344838
2024-05-16 18:15:35.523000 UTC,A4FC77-3TG01797-FVN2350009C9,1.9351E+12,5.09984E+11,139584156,28359288,279.168312,56.718576
2024-05-16 18:15:40.389000 UTC,A4FC77-3TG01797-FVN2350009C9,1.93523E+12,5.10007E+11,130584028,23254841,261.168056,46.509682
2024-05-16 18:15:45.591000 UTC,A4FC77-3TG01797-FVN2350009C9,1.93537E+12,5.10036E+11,137345898,28926569,219.7534368,46.2825104
2024-05-16 18:15:51.723000 UTC,A4FC77-3TG01797-FVN2350009C9,1.9355E+12,5.10069E+11,126455299,32349865,168.6070653,43.13315333
2024-05-16 18:15:53.508000 UTC,A4FC77-3TG01797-FVN2350009C9,1.9356E+12,5.10086E+11,102329282,17554346,818.634256,140.434768
2024-05-16 18:15:58.395000 UTC,A4FC77-3TG01797-FVN2350009C9,1.93575E+12,5.10111E+11,147949872,24911156,295.899744,49.822312
2024-05-16 18:16:04.215000 UTC,A4FC77-3TG01797-FVN2350009C9,1.93583E+12,5.10152E+11,87902271,41119612,140.6436336,65.7913792
2024-05-16 18:16:08.254000 UTC,A4FC77-3TG01797-FVN2350009C9,1.93599E+12,5.10177E+11,153078535,24345380,306.15707,48.69076
2024-05-16 18:16:12.145000 UTC,A4FC77-3TG01797-FVN2350009C9,1.93615E+12,5.10198E+11,165800464,20910833,442.1345707,55.76222133
2024-05-16 18:16:19.607000 UTC,A4FC77-3TG01797-FVN2350009C9,1.93626E+12,5.10244E+11,112022694,46469881,128.025936,53.10843543
2024-05-16 18:16:25.588000 UTC,A4FC77-3TG01797-FVN2350009C9,1.9364E+12,5.10279E+11,139260028,34543009,222.8160448,55.2688144
2024-05-16 18:16:30.039000 UTC,A4FC77-3TG01797-FVN2350009C9,1.9365E+12,5.10303E+11,92897837,24326553,185.795674,48.653106
2024-05-16 18:16:35.335000 UTC,A4FC77-3TG01797-FVN2350009C9,1.93666E+12,5.10333E+11,158140748,30021400,253.0251968,48.03424
2024-05-16 18:16:40.264000 UTC,A4FC77-3TG01797-FVN2350009C9,1.93677E+12,5.10361E+11,116467842,28311111,232.935684,56.622222
2024-05-16 18:16:44.938000 UTC,A4FC77-3TG01797-FVN2350009C9,1.93689E+12,5.1039E+11,115936677,28862580,231.873354,57.72516
2024-05-16 18:16:50.357000 UTC,A4FC77-3TG01797-FVN2350009C9,1.93703E+12,5.10414E+11,142765860,23881006,228.425376,38.2096096
2024-05-16 18:16:54.860000 UTC,A4FC77-3TG01797-FVN2350009C9,1.93716E+12,5.10446E+11,133583164,32208085,267.166328,64.41617
2024-05-16 18:16:59.957000 UTC,A4FC77-3TG01797-FVN2350009C9,1.93731E+12,5.10476E+11,142136703,29997446,227.4187248,47.9959136
2024-05-16 18:17:05.733000 UTC,A4FC77-3TG01797-FVN2350009C9,1.93744E+12,5.10511E+11,137757229,34583893,220.4115664,55.3342288
2024-05-16 18:17:09.086000 UTC,A4FC77-3TG01797-FVN2350009C9,1.93756E+12,5.10527E+11,116724577,16460725,311.2655387,43.89526667
2024-05-16 18:17:15.792000 UTC,A4FC77-3TG01797-FVN2350009C9,1.9377E+12,5.10567E+11,142027766,40238071,189.3703547,53.65076133
2024-05-16 18:17:18.161000 UTC,A4FC77-3TG01797-FVN2350009C9,1.93785E+12,5.10579E+11,144556159,11363374,578.224636,45.453496
2024-05-16 18:17:24.271000 UTC,A4FC77-3TG01797-FVN2350009C9,1.93798E+12,5.10617E+11,128519004,38003524,171.358672,50.67136533
2024-05-16 18:17:31.111000 UTC,A4FC77-3TG01797-FVN2350009C9,1.93811E+12,5.10653E+11,133618962,36256775,178.158616,48.34236667
2024-05-16 18:17:35.644000 UTC,A4FC77-3TG01797-FVN2350009C9,1.93822E+12,5.10678E+11,114029732,24953885,228.059464,49.90777
